SalesID,CustomerID,ProductID,DatePurchased,PromotionID,Quantity,TotalAmount
S250559,1043,PD4,2025-02-03,,3,6.72
S250560,1044,PD5,2025-02-03,,2,6.4
S250561,1045,PD6,2025-02-03,,5,14
S250562,1046,PD7,2025-02-03,,1,4
S250563,1047,PD8,2025-02-03,,2,6.08
S250564,1048,PD9,2025-02-03,,4,11.2
S250565,1049,PD10,2025-02-03,,1,2.4
S250566,1050,PD11,2025-02-03,,3,9.6
S250567,1051,PD12,2025-02-03,,2,4.96
S250568,1052,PD13,2025-02-03,,5,15
S250569,1053,PD14,2025-02-03,,2,4.16
S250570,1054,PD15,2025-02-03,,1,3.4
S250571,1055,PD16,2025-02-03,,3,6.96
S250572,1056,PD17,2025-02-03,,2,5
S250573,1057,PD18,2025-02-03,,4,11.2
S250574,1058,PD19,2025-02-03,,1,3.3
S250575,1059,PD20,2025-02-03,,3,6.48
S250576,1060,PD21,2025-02-03,,2,7.2
S250577,1011,PD1,2025-02-04,,3,7.5
S250578,1012,PD2,2025-02-04,,2,4.8
S250579,1013,PD3,2025-02-04,,1,2.7
S250580,1014,PD4,2025-02-04,,4,11.2
S250581,1015,PD5,2025-02-04,,2,6.4
S250582,1016,PD6,2025-02-04,,3,10.5
S250583,1017,PD7,2025-02-04,,1,4
S250584,1018,PD8,2025-02-04,,2,7.6
S250585,1019,PD9,2025-02-04,,5,14
S250586,1020,PD10,2025-02-04,,1,3
S250587,1021,PD11,2025-02-04,,4,12.8
S250588,1022,PD12,2025-02-04,,2,6.2
S250589,1023,PD13,2025-02-04,,1,3
S250590,1024,PD14,2025-02-04,,3,7.8
S250591,1025,PD15,2025-02-04,,2,6.8
S250592,1026,PD16,2025-02-04,,2,5.8
S250593,1027,PD17,2025-02-04,,4,10
S250594,1028,PD18,2025-02-04,,1,3.5
S250595,1029,PD19,2025-02-04,,2,6.6
S250596,1030,PD20,2025-02-04,,3,8.1
S250597,1031,PD21,2025-02-05,,2,7.2
S250598,1032,PD22,2025-02-05,,1,3.8
S250599,1033,PD1,2025-02-05,,4,10
S250600,1034,PD2,2025-02-05,,3,7.2
S250601,1035,PD3,2025-02-05,,1,2.7
S250602,1036,PD4,2025-02-05,,2,5.6
S250603,1037,PD5,2025-02-05,,5,16
S250604,1038,PD6,2025-02-05,,1,3.5
S250605,1039,PD7,2025-02-05,,3,12
S250606,1040,PD8,2025-02-05,,2,7.6
S250607,1041,PD9,2025-02-05,,4,11.2
S250608,1042,PD10,2025-02-05,,1,3
S250609,1043,PD11,2025-02-05,,2,6.4
S250610,1044,PD12,2025-02-05,,3,9.3
S250611,1045,PD13,2025-02-05,,1,3
S250612,1046,PD14,2025-02-05,,4,10.4
S250613,1047,PD15,2025-02-05,,2,6.8
S250614,1048,PD16,2025-02-05,,1,2.9
S250615,1049,PD17,2025-02-05,,3,7.5
S250616,1050,PD18,2025-02-05,,2,7
S250617,1001,PD1,2025-02-06,,2,5
S250618,1002,PD2,2025-02-06,,3,7.2
S250619,1003,PD3,2025-02-06,,1,2.7
S250620,1004,PD4,2025-02-06,,4,11.2
S250621,1005,PD5,2025-02-06,,2,6.4
S250622,1006,PD6,2025-02-06,,3,10.5
S250623,1007,PD7,2025-02-06,,1,4
S250624,1008,PD8,2025-02-06,,1,3.8
S250625,1009,PD9,2025-02-06,,2,5.6
S250626,1010,PD10,2025-02-06,,3,9
S250627,1011,PD11,2025-02-06,,4,12.8
S250628,1012,PD12,2025-02-06,,2,6.2
S250629,1021,PD21,2025-02-07,,2,7.2
S250630,1022,PD22,2025-02-07,,1,3.8
S250631,1023,PD1,2025-02-07,,4,10
S250632,1024,PD2,2025-02-07,,3,7.2
S250633,1025,PD3,2025-02-07,,1,2.7
S250634,1026,PD4,2025-02-07,,2,5.6
S250635,1027,PD5,2025-02-07,,5,16
S250636,1028,PD6,2025-02-07,,1,3.5
S250637,1029,PD7,2025-02-07,,3,12
S250638,1030,PD8,2025-02-07,,2,7.6
S250639,1031,PD9,2025-02-07,,4,11.2
S250640,1032,PD10,2025-02-07,,1,3
S250641,1033,PD11,2025-02-07,,2,6.4
S250642,1034,PD12,2025-02-07,,3,9.3
S250643,1035,PD13,2025-02-07,,1,3
S250644,1036,PD14,2025-02-07,,4,10.4
S250645,1037,PD15,2025-02-07,,2,6.8
S250646,1038,PD16,2025-02-07,,1,2.9
S250647,1039,PD17,2025-02-07,,3,7.5
S250648,1040,PD18,2025-02-07,,2,7
S250649,1041,PD1,2025-02-08,,2,5
S250650,1042,PD2,2025-02-08,,3,7.2
S250651,1043,PD3,2025-02-08,,1,2.7
S250652,1044,PD4,2025-02-08,,4,11.2
S250653,1045,PD5,2025-02-08,,2,6.4
S250654,1046,PD6,2025-02-08,,3,10.5
S250655,1047,PD7,2025-02-08,,1,4
S250656,1048,PD8,2025-02-08,,1,3.8
S250657,1049,PD9,2025-02-08,,2,5.6
S250658,1050,PD10,2025-02-08,,3,9
S250659,1051,PD11,2025-02-08,,4,12.8
S250660,1052,PD12,2025-02-08,,2,6.2
S250661,1053,PD13,2025-02-08,,1,3
S250662,1054,PD14,2025-02-08,,3,7.8
S250663,1055,PD15,2025-02-08,,2,6.8
S250664,1056,PD16,2025-02-08,,2,5.8
S250665,1057,PD17,2025-02-08,,4,10
S250666,1058,PD18,2025-02-08,,1,3.5
S250667,1059,PD19,2025-02-08,,2,6.6
S250668,1060,PD20,2025-02-08,,3,8.1
S250669,1061,PD21,2025-02-09,,2,7.2
S250670,1062,PD22,2025-02-09,,1,3.8
S250671,1063,PD1,2025-02-09,,4,10
S250672,1064,PD2,2025-02-09,,3,7.2
S250673,1065,PD3,2025-02-09,,1,2.7
S250674,1066,PD4,2025-02-09,,2,5.6
S250675,1067,PD5,2025-02-09,,5,16
S250676,1068,PD6,2025-02-09,,1,3.5
S250677,1069,PD7,2025-02-09,,3,12
S250678,1070,PD8,2025-02-09,,2,7.6
S250679,1071,PD9,2025-02-09,,4,11.2
S250680,1072,PD10,2025-02-09,,1,3
S250681,1073,PD11,2025-02-09,,2,6.4
S250682,1074,PD12,2025-02-09,,3,9.3
S250683,1075,PD13,2025-02-09,,1,3
S250684,1076,PD14,2025-02-09,,4,10.4
S250685,1077,PD15,2025-02-09,,2,6.8
S250686,1078,PD16,2025-02-09,,1,2.9
S250687,1079,PD17,2025-02-09,,3,7.5
S250688,1080,PD18,2025-02-09,,2,7
S250689,1006,PD6,2025-02-10,,3,10.5
S250690,1007,PD7,2025-02-10,P004,1,3.4
S250691,1008,PD14,2025-02-10,P004,3,6.63
S250692,1009,PD15,2025-02-10,,2,6.8
S250693,1004,PD4,2025-02-10,P004,4,9.52
S250694,1005,PD5,2025-02-10,P004,2,5.44
S250695,1012,PD18,2025-02-10,,2,7
S250696,1013,PD19,2025-02-10,,1,3.3
S250697,1014,PD8,2025-02-10,P004,2,6.46
S250698,1015,PD20,2025-02-10,,3,8.1
S250699,1016,PD21,2025-02-10,,2,7.2
S250700,1017,PD22,2025-02-10,,1,3.8
S250701,1018,PD1,2025-02-10,,4,10
S250702,1019,PD2,2025-02-10,,3,7.2
S250703,1020,PD3,2025-02-10,,1,2.7
S250704,1021,PD4,2025-02-10,,2,5.6
S250705,1022,PD5,2025-02-10,P004,5,13.6
S250706,1023,PD6,2025-02-10,,1,3.5
S250707,1024,PD7,2025-02-11,P004,3,10.2
S250708,1025,PD8,2025-02-11,,1,3.8
S250709,1026,PD14,2025-02-11,P004,4,8.84
S250710,1027,PD15,2025-02-11,,2,6.8
S250711,1028,PD16,2025-02-11,,2,5.8
S250712,1029,PD17,2025-02-11,,3,7.5
S250713,1030,PD18,2025-02-11,,1,3.5
S250714,1031,PD19,2025-02-11,,2,6.6
S250715,1032,PD4,2025-02-11,P004,2,4.76
S250716,1033,PD5,2025-02-11,,4,12.8
S250717,1034,PD6,2025-02-11,,3,10.5
S250718,1035,PD7,2025-02-11,,1,4
S250719,1036,PD8,2025-02-11,P004,2,6.46
S250720,1037,PD14,2025-02-11,,3,7.8
S250721,1038,PD15,2025-02-11,P004,2,5.78
S250722,1039,PD16,2025-02-11,,1,2.9
S250723,1040,PD17,2025-02-11,,4,10
S250724,1041,PD18,2025-02-11,,2,7
S250725,1042,PD19,2025-02-11,,1,3.3
S250726,1043,PD4,2025-02-11,,4,11.2
S250727,1044,PD5,2025-02-12,P004,2,5.44
S250728,1045,PD6,2025-02-12,,3,10.5
S250729,1046,PD7,2025-02-12,P004,1,3.4
S250730,1047,PD14,2025-02-12,P004,4,8.84
S250731,1048,PD15,2025-02-12,,2,6.8
S250732,1049,PD16,2025-02-12,,1,2.9
S250733,1050,PD17,2025-02-12,,4,10
S250734,1051,PD18,2025-02-12,,2,7
S250735,1052,PD19,2025-02-12,,1,3.3
S250736,1053,PD8,2025-02-12,P004,2,6.46
S250737,1054,PD4,2025-02-12,,3,8.4
S250738,1055,PD5,2025-02-12,,5,16
S250739,1056,PD6,2025-02-12,,1,3.5
S250740,1057,PD7,2025-02-12,P004,3,10.2
S250741,1058,PD14,2025-02-12,,2,5.2
S250742,1059,PD15,2025-02-12,P004,2,5.78
S250743,1060,PD16,2025-02-12,,1,2.9
S250744,1061,PD17,2025-02-12,,3,7.5
S250745,1062,PD18,2025-02-12,,2,7
S250746,1063,PD19,2025-02-12,,1,3.3
S250747,1064,PD4,2025-02-13,P004,4,9.52
S250748,1065,PD5,2025-02-13,,2,6.4
S250749,1066,PD6,2025-02-13,,3,10.5
S250750,1067,PD7,2025-02-13,P004,1,3.4
S250751,1068,PD14,2025-02-13,P004,3,6.63
S250752,1069,PD15,2025-02-13,,2,6.8
S250753,1070,PD16,2025-02-13,,1,2.9
S250754,1071,PD17,2025-02-13,,4,10
S250755,1072,PD18,2025-02-13,,2,7
S250756,1073,PD19,2025-02-13,,1,3.3
S250757,1074,PD8,2025-02-13,P004,2,6.46
S250758,1075,PD4,2025-02-13,,3,8.4
S250759,1076,PD5,2025-02-13,,5,16
S250760,1077,PD6,2025-02-13,,1,3.5
S250761,1078,PD7,2025-02-13,P004,3,10.2
S250762,1079,PD14,2025-02-13,,2,5.2
S250763,1080,PD15,2025-02-13,P004,2,5.78
S250764,1081,PD16,2025-02-13,,1,2.9
S250765,1082,PD17,2025-02-13,,3,7.5
S250766,1083,PD18,2025-02-13,,2,7
S250767,1084,PD7,2025-02-14,P004,3,10.2
S250768,1085,PD15,2025-02-14,,2,6.8
S250769,1086,PD16,2025-02-14,,1,2.9
S250770,1087,PD17,2025-02-14,,4,10
S250771,1088,PD18,2025-02-14,,2,7
S250772,1089,PD19,2025-02-14,,1,3.3
S250773,1090,PD4,2025-02-14,P004,4,9.52
S250774,1091,PD5,2025-02-14,,2,6.4
S250775,1092,PD6,2025-02-14,,3,10.5
S250776,1093,PD7,2025-02-14,P004,1,3.4
S250777,1094,PD14,2025-02-14,P004,3,6.63
S250778,1095,PD15,2025-02-14,,2,6.8
S250779,1096,PD16,2025-02-14,,1,2.9
S250780,1097,PD17,2025-02-14,,4,10
S250781,1098,PD18,2025-02-14,,2,7
S250782,1099,PD19,2025-02-14,,1,3.3
S250783,1100,PD8,2025-02-14,P004,2,6.46
S250784,1001,PD4,2025-02-14,,3,8.4
S250785,1001,PD1,2025-02-15,,2,5
S250786,1002,PD2,2025-02-15,,3,7.2
S250787,1003,PD3,2025-02-15,,1,2.7
S250788,1004,PD4,2025-02-15,,4,11.2
S250789,1005,PD5,2025-02-15,,2,6.4
S250790,1006,PD6,2025-02-15,,3,10.5
S250791,1007,PD7,2025-02-15,,1,4
S250792,1008,PD8,2025-02-15,,1,3.8
S250793,1009,PD9,2025-02-15,,2,5.6
S250794,1010,PD10,2025-02-15,,3,9
S250795,1011,PD11,2025-02-15,,4,12.8
S250796,1012,PD12,2025-02-15,,2,6.2
S250797,1013,PD13,2025-02-15,,1,3
S250798,1014,PD14,2025-02-15,,3,7.8
S250799,1015,PD15,2025-02-15,,2,6.8
S250800,1016,PD16,2025-02-15,,2,5.8
S250801,1017,PD17,2025-02-15,,4,10
S250802,1018,PD18,2025-02-15,,1,3.5
S250803,1019,PD19,2025-02-15,,2,6.6
S250804,1020,PD20,2025-02-15,,3,8.1
S250805,1021,PD21,2025-02-16,,2,7.2
S250806,1022,PD22,2025-02-16,,1,3.8
S250807,1023,PD1,2025-02-16,,4,10
S250808,1024,PD2,2025-02-16,,3,7.2
S250809,1025,PD3,2025-02-16,,1,2.7
S250810,1026,PD4,2025-02-16,,2,5.6
S250811,1027,PD5,2025-02-16,,5,16
S250812,1028,PD6,2025-02-16,,1,3.5
S250813,1029,PD7,2025-02-16,,3,12
S250814,1030,PD8,2025-02-16,,2,7.6
S250815,1031,PD9,2025-02-16,,4,11.2
S250816,1032,PD10,2025-02-17,,1,3
S250817,1033,PD11,2025-02-17,,2,6.4
S250818,1034,PD12,2025-02-17,,3,9.3
S250819,1035,PD13,2025-02-17,,1,3
S250820,1036,PD14,2025-02-17,,4,10.4
S250821,1037,PD15,2025-02-17,,2,6.8
S250822,1038,PD16,2025-02-17,,1,2.9
S250823,1039,PD17,2025-02-17,,3,7.5
S250824,1040,PD18,2025-02-17,,2,7
S250825,1037,PD18,2025-02-17,,4,12.6
S250826,1038,PD19,2025-02-17,,1,3.3
S250827,1039,PD20,2025-02-17,,3,7.29
S250828,1040,PD21,2025-02-17,,2,7.2
S250829,1041,PD22,2025-02-17,,2,6.84
S250830,1042,PD11,2025-02-17,,3,9.6
S250831,1043,PD12,2025-02-17,,2,6.2
S250832,1044,PD13,2025-02-17,,1,3
S250833,1045,PD14,2025-02-17,,4,10.4
S250834,1046,PD15,2025-02-17,,2,6.8
S250835,1047,PD16,2025-02-17,,1,2.9
S250836,1048,PD17,2025-02-17,,3,7.5
S250837,1049,PD18,2025-02-17,,2,7
S250838,1050,PD19,2025-02-17,,5,14.85
S250839,1051,PD20,2025-02-18,,1,2.7
S250840,1052,PD21,2025-02-18,,3,9.72
S250841,1053,PD22,2025-02-18,,4,15.2
S250842,1054,PD1,2025-02-18,,2,5
S250843,1055,PD2,2025-02-18,,3,7.2
S250844,1056,PD3,2025-02-18,,1,2.7
S250845,1057,PD18,2025-02-18,,1,3.15
S250846,1058,PD19,2025-02-18,,2,6.6
S250847,1059,PD20,2025-02-18,,4,9.72
S250848,1060,PD21,2025-02-18,,3,10.8
S250849,1061,PD22,2025-02-18,,2,6.84
S250850,1062,PD4,2025-02-18,,3,8.4
S250851,1063,PD5,2025-02-18,,1,3.2
S250852,1064,PD6,2025-02-18,,2,7
S250853,1065,PD7,2025-02-18,,4,16
S250854,1066,PD8,2025-02-18,,1,3.8
S250855,1067,PD9,2025-02-18,,5,14
S250856,1068,PD10,2025-02-18,,2,6
S250857,1069,PD11,2025-02-18,,3,9.6
S250858,1070,PD12,2025-02-18,,1,3.1
S250859,1071,PD13,2025-02-18,,4,12
S250860,1072,PD14,2025-02-18,,2,5.2
S250861,1073,PD15,2025-02-19,,3,10.2
S250862,1074,PD16,2025-02-19,,1,2.9
S250863,1075,PD17,2025-02-19,,2,5
S250864,1076,PD18,2025-02-19,,3,10.5
S250865,1001,PD1,2025-02-19,,2,5
S250866,1002,PD2,2025-02-19,,3,7.2
S250867,1003,PD3,2025-02-19,,1,2.7
S250868,1004,PD4,2025-02-19,,4,11.2
S250869,1005,PD5,2025-02-19,,2,6.4
S250870,1006,PD6,2025-02-19,,3,10.5
S250871,1007,PD7,2025-02-19,,1,4
S250872,1008,PD8,2025-02-19,,1,3.8
S250873,1009,PD9,2025-02-19,,2,5.6
S250874,1010,PD10,2025-02-19,,3,9
S250875,1011,PD11,2025-02-19,,4,12.8
S250876,1012,PD12,2025-02-19,,2,6.2
S250877,1013,PD13,2025-02-19,,1,3
S250878,1014,PD14,2025-02-19,,3,7.8
S250879,1015,PD15,2025-02-19,,2,6.8
S250880,1016,PD16,2025-02-19,,2,5.8
S250881,1021,PD21,2025-02-20,,2,7.2
S250882,1022,PD22,2025-02-20,,1,3.8
S250883,1023,PD1,2025-02-20,,4,10
S250884,1024,PD2,2025-02-20,,3,7.2
S250885,1025,PD3,2025-02-20,,1,2.7
S250886,1026,PD4,2025-02-20,,2,5.6
S250887,1027,PD5,2025-02-20,,5,16
S250888,1028,PD6,2025-02-20,,1,3.5
S250889,1029,PD7,2025-02-20,,3,12
S250890,1030,PD8,2025-02-20,,2,7.6
S250891,1031,PD9,2025-02-20,,4,11.2
S250892,1032,PD10,2025-02-20,,1,3
S250893,1033,PD11,2025-02-20,,2,6.4
S250894,1034,PD12,2025-02-20,,3,9.3
S250895,1035,PD13,2025-02-20,,1,3
S250896,1036,PD14,2025-02-20,,4,10.4
S250897,1037,PD15,2025-02-20,,2,6.8
S250898,1038,PD16,2025-02-20,,1,2.9
S250899,1039,PD17,2025-02-20,,3,7.5
S250900,1040,PD18,2025-02-20,,2,7
S250901,1041,PD1,2025-02-21,,2,5
S250902,1042,PD2,2025-02-21,,3,7.2
S250903,1043,PD3,2025-02-21,,1,2.7
S250904,1044,PD4,2025-02-21,,4,11.2
S250905,1045,PD5,2025-02-21,,2,6.4
S250906,1046,PD6,2025-02-21,,3,10.5
S250907,1047,PD7,2025-02-21,,1,4
S250908,1048,PD8,2025-02-21,,1,3.8
S250909,1049,PD9,2025-02-21,,2,5.6
S250910,1050,PD10,2025-02-21,,3,9
S250911,1051,PD11,2025-02-21,,4,12.8
S250912,1052,PD12,2025-02-21,,2,6.2
S250913,1053,PD13,2025-02-21,,1,3
S250914,1054,PD14,2025-02-21,,3,7.8
S250915,1055,PD15,2025-02-21,,2,6.8
S250916,1056,PD16,2025-02-21,,2,5.8
S250917,1057,PD17,2025-02-21,,4,10
S250918,1058,PD18,2025-02-21,,1,3.5
S250919,1059,PD19,2025-02-21,,2,6.6
S250920,1060,PD20,2025-02-21,,3,8.1
S250921,1061,PD21,2025-02-22,,2,7.2
S250922,1062,PD22,2025-02-22,,1,3.8
S250923,1063,PD1,2025-02-22,,4,10
S250924,1064,PD2,2025-02-22,,3,7.2
S250925,1065,PD3,2025-02-22,,1,2.7
S250926,1066,PD4,2025-02-22,,2,5.6
S250927,1067,PD5,2025-02-22,,5,16
S250928,1068,PD6,2025-02-22,,1,3.5
S250929,1069,PD7,2025-02-22,,3,12
S250930,1070,PD8,2025-02-22,,2,7.6
S250931,1071,PD9,2025-02-22,,4,11.2
S250932,1072,PD10,2025-02-22,,1,3
S250933,1073,PD11,2025-02-22,,2,6.4
S250934,1074,PD12,2025-02-22,,3,9.3
S250935,1075,PD13,2025-02-22,,1,3
S250936,1076,PD14,2025-02-22,,4,10.4
S250937,1077,PD15,2025-02-22,,2,6.8
S250938,1078,PD16,2025-02-22,,1,2.9
S250939,1079,PD17,2025-02-22,,3,7.5
S250940,1080,PD18,2025-02-22,,2,7
S250941,1001,PD1,2025-02-23,P005,2,3.75
S250942,1003,PD3,2025-02-23,P005,1,2.03
S250943,1004,PD4,2025-02-23,P005,4,8.4
S250944,1006,PD6,2025-02-23,P005,3,7.88
S250945,1008,PD8,2025-02-23,P005,1,2.85
S250946,1010,PD10,2025-02-23,P005,3,6.75
S250947,1012,PD12,2025-02-23,P005,2,4.65
S250948,1014,PD14,2025-02-23,P005,3,5.85
S250949,1016,PD16,2025-02-23,P005,2,4.35
S250950,1018,PD18,2025-02-23,P005,1,2.63
S250951,1020,PD20,2025-02-23,P005,3,6.08
S250952,1021,PD21,2025-02-24,P005,2,5.4
S250953,1023,PD1,2025-02-24,P005,4,7.5
S250954,1025,PD3,2025-02-24,P005,1,2.03
S250955,1027,PD5,2025-02-24,P005,5,12
S250956,1029,PD7,2025-02-24,P005,3,9
S250957,1031,PD9,2025-02-24,P005,4,8.4
S250958,1033,PD11,2025-02-24,P005,2,4.8
S250959,1035,PD13,2025-02-24,P005,1,2.25
S250960,1037,PD15,2025-02-24,P005,2,5.1
S250961,1039,PD17,2025-02-24,P005,3,5.63
S250962,1003,PD3,2025-02-25,P005,3,6.08
S250963,1008,PD8,2025-02-25,P005,2,5.7
S250964,1017,PD17,2025-02-25,P005,1,1.88
S250965,1025,PD5,2025-02-25,P005,4,9.6
S250966,1033,PD22,2025-02-25,P005,2,5.7
S250967,1047,PD7,2025-02-25,P005,1,3
S250968,1059,PD19,2025-02-25,P005,2,4.95
S250969,1078,PD16,2025-02-25,P005,3,6.53
S250970,1094,PD4,2025-02-25,P005,4,8.4
S250971,1005,PD21,2025-02-26,P005,2,5.4
S250972,1020,PD18,2025-02-26,P005,1,2.63
S250973,1037,PD11,2025-02-26,P005,4,9.6
S250974,1055,PD5,2025-02-26,P005,2,4.8
S250975,1072,PD22,2025-02-26,P005,1,2.85
S250976,1090,PD14,2025-02-26,P005,3,5.85
S250977,1002,PD20,2025-02-26,P005,2,4.05
S250978,1028,PD17,2025-02-26,P005,4,7.5
S250979,1044,PD10,2025-02-26,P005,1,2.25
S250980,1067,PD4,2025-02-26,P005,3,6.3
S250981,1088,PD21,2025-02-26,P005,2,5.4
S250982,1100,PD12,2025-02-26,P005,3,6.98
S250983,1003,PD3,2025-02-27,P005,3,6.08
S250984,1008,PD8,2025-02-27,P005,2,5.7
S250985,1017,PD17,2025-02-27,P005,1,1.88
S250986,1025,PD5,2025-02-27,P005,4,9.6
S250987,1033,PD22,2025-02-27,P005,2,5.7
S250988,1047,PD7,2025-02-27,P005,1,3
S250989,1059,PD19,2025-02-27,P005,2,4.95
S250990,1078,PD16,2025-02-27,P005,3,6.53
S250991,1094,PD4,2025-02-27,P005,4,8.4
S250992,1005,PD21,2025-02-27,P005,2,5.4
S250993,1020,PD18,2025-02-27,P005,1,2.63
S250994,1001,PD1,2025-02-28,P005,2,3.75
S250995,1003,PD3,2025-02-28,P005,1,2.03
S250996,1004,PD4,2025-02-28,P005,4,8.4
S250997,1006,PD6,2025-02-28,P005,3,7.88
S250998,1008,PD8,2025-02-28,P005,1,2.85
S250999,1010,PD10,2025-02-28,P005,3,6.75
S251000,1012,PD12,2025-02-28,P005,2,4.65
S251001,1014,PD14,2025-02-28,P005,3,5.85
S251002,1016,PD16,2025-02-28,P005,2,4.35
S251003,1018,PD18,2025-02-28,P005,1,2.63
